2,1,846.24,483.57,185.59,186.68,1,-1,-1,-1
2,2,1156.23,541.40,168.02,179.00,1,-1,-1,-1
2,4,1310.83,445.60,147.32,135.87,1,-1,-1,-1
2,5,1700.41,114.23,108.30,84.46,1,-1,-1,-1
2,6,1572.23,109.00,110.92,86.23,1,-1,-1,-1
2,7,103.81,112.23,108.19,75.35,1,-1,-1,-1
2,8,357.33,110.13,99.75,79.08,1,-1,-1,-1
2,9,236.75,110.06,100.39,69.76,1,-1,-1,-1
3,5,1698.74,114.65,110.38,84.95,1,-1,-1,-1
3,6,1572.32,109.22,110.48,87.30,1,-1,-1,-1
3,8,357.42,109.98,99.23,78.15,1,-1,-1,-1
3,9,235.43,104.09,103.12,74.44,1,-1,-1,-1
4,2,1104.81,536.89,160.37,159.77,1,-1,-1,-1
4,4,1276.26,425.63,175.95,149.58,1,-1,-1,-1
4,5,1698.50,114.48,110.77,84.34,1,-1,-1,-1
4,6,1572.67,107.86,110.13,85.93,1,-1,-1,-1
4,8,356.17,110.73,101.07,80.79,1,-1,-1,-1
4,9,234.14,109.79,103.32,74.55,1,-1,-1,-1
4,10,1414.52,1013.70,112.64,67.76,1,-1,-1,-1
4,11,1780.07,912.74,138.16,168.49,1,-1,-1,-1
4,12,28.11,848.92,138.53,133.09,1,-1,-1,-1
4,14,145.01,142.14,42.70,21.89,1,-1,-1,-1
5,5,1698.55,114.73,110.74,83.92,1,-1,-1,-1
5,6,1572.37,108.50,110.72,86.45,1,-1,-1,-1
5,7,103.56,114.90,111.64,72.52,1,-1,-1,-1
5,8,355.46,109.03,98.37,76.82,1,-1,-1,-1
5,9,226.36,113.61,109.83,78.95,1,-1,-1,-1
5,12,28.47,849.24,138.56,132.40,1,-1,-1,-1
6,5,1696.39,115.27,113.58,85.80,1,-1,-1,-1
6,6,1571.03,108.73,112.07,87.24,1,-1,-1,-1
6,7,105.91,116.69,110.13,70.87,1,-1,-1,-1
6,8,355.85,108.83,96.81,73.39,1,-1,-1,-1
6,9,230.14,110.20,107.64,77.49,1,-1,-1,-1
6,12,27.85,849.34,138.09,132.29,1,-1,-1,-1
7,1,863.14,471.37,187.78,215.18,1,-1,-1,-1
7,5,1693.49,115.73,117.02,89.37,1,-1,-1,-1
7,6,1571.55,108.98,111.88,87.76,1,-1,-1,-1
7,7,105.05,118.94,113.00,74.78,1,-1,-1,-1
7,8,355.64,110.69,99.81,76.20,1,-1,-1,-1
7,9,232.46,109.17,105.35,74.46,1,-1,-1,-1
7,12,28.07,849.59,137.50,132.14,1,-1,-1,-1
8,1,860.88,484.83,180.26,215.65,1,-1,-1,-1
8,5,1693.50,115.47,117.64,90.06,1,-1,-1,-1
8,6,1572.20,109.08,110.75,87.61,1,-1,-1,-1
8,8,355.69,111.11,98.26,76.41,1,-1,-1,-1
8,9,232.88,111.48,104.21,72.42,1,-1,-1,-1
8,12,28.23,849.84,137.15,131.99,1,-1,-1,-1
8,14,145.07,144.36,42.98,19.93,1,-1,-1,-1
8,16,667.56,464.58,182.75,210.91,1,-1,-1,-1
9,1,866.23,475.77,177.36,223.75,1,-1,-1,-1
9,5,1693.36,114.28,117.88,89.75,1,-1,-1,-1
9,6,1572.83,108.98,110.18,87.58,1,-1,-1,-1
9,8,355.80,111.30,97.93,76.97,1,-1,-1,-1
9,9,232.23,111.87,104.12,72.00,1,-1,-1,-1
9,12,28.81,849.67,137.08,131.77,1,-1,-1,-1
9,14,144.85,144.45,42.79,19.51,1,-1,-1,-1
9,16,680.21,470.51,174.73,205.58,1,-1,-1,-1
10,1,882.59,482.75,173.69,221.99,1,-1,-1,-1
10,5,1694.40,112.24,116.91,90.27,1,-1,-1,-1
10,6,1570.88,108.88,111.61,88.16,1,-1,-1,-1
10,7,111.74,119.97,107.21,79.56,1,-1,-1,-1
10,8,355.81,111.28,99.97,78.20,1,-1,-1,-1
10,9,232.57,109.69,104.26,71.64,1,-1,-1,-1
10,12,29.02,850.03,137.02,131.80,1,-1,-1,-1
10,16,704.87,476.51,165.02,197.98,1,-1,-1,-1
11,1,899.91,481.38,170.31,223.74,1,-1,-1,-1
11,5,1694.93,112.16,116.68,90.77,1,-1,-1,-1
11,6,1571.84,108.68,111.40,88.53,1,-1,-1,-1
11,7,114.15,118.61,103.65,81.99,1,-1,-1,-1
11,8,355.21,110.95,100.81,78.54,1,-1,-1,-1
11,9,233.21,107.39,104.02,72.02,1,-1,-1,-1
11,12,29.21,849.91,136.83,131.95,1,-1,-1,-1
11,16,727.48,477.32,157.70,194.83,1,-1,-1,-1
11,17,1333.48,530.83,28.81,18.01,1,-1,-1,-1
12,1,916.77,481.40,167.68,223.69,1,-1,-1,-1
12,5,1695.45,113.90,116.25,90.59,1,-1,-1,-1
12,6,1572.33,108.59,111.32,89.19,1,-1,-1,-1
12,7,115.91,117.54,101.02,82.98,1,-1,-1,-1
12,8,354.72,110.72,101.08,78.52,1,-1,-1,-1
12,9,233.72,106.70,103.67,71.98,1,-1,-1,-1
12,12,29.22,849.99,136.88,132.05,1,-1,-1,-1
12,16,745.98,520.99,147.46,160.83,1,-1,-1,-1
13,1,943.03,485.88,167.72,217.12,1,-1,-1,-1
13,5,1696.21,113.17,116.33,90.46,1,-1,-1,-1
13,6,1572.16,108.14,111.21,88.96,1,-1,-1,-1
13,7,111.31,114.80,103.17,77.29,1,-1,-1,-1
13,8,355.09,111.01,101.79,79.33,1,-1,-1,-1
13,9,233.80,109.43,103.65,71.33,1,-1,-1,-1
13,12,29.39,849.90,137.39,132.24,1,-1,-1,-1
13,16,773.34,533.66,140.02,140.85,1,-1,-1,-1
13,17,1333.21,530.75,29.01,18.45,1,-1,-1,-1
14,1,968.13,477.10,166.05,212.67,1,-1,-1,-1
14,5,1696.17,113.04,115.66,88.83,1,-1,-1,-1
14,6,1572.56,108.36,110.48,88.66,1,-1,-1,-1
14,7,114.60,115.05,100.74,77.06,1,-1,-1,-1
14,8,354.44,110.18,100.84,78.83,1,-1,-1,-1
14,9,232.03,112.80,105.18,72.43,1,-1,-1,-1
14,12,29.88,849.78,137.40,132.25,1,-1,-1,-1
14,16,792.93,535.94,133.65,125.50,1,-1,-1,-1
15,1,976.21,462.98,164.60,213.44,1,-1,-1,-1
15,5,1694.80,113.45,116.43,88.75,1,-1,-1,-1
15,6,1572.58,108.51,110.37,88.24,1,-1,-1,-1
15,7,116.55,115.60,99.32,77.80,1,-1,-1,-1
15,8,354.71,111.77,101.07,80.23,1,-1,-1,-1
15,9,228.61,115.59,107.94,73.53,1,-1,-1,-1
15,12,29.97,849.75,137.45,132.25,1,-1,-1,-1
15,16,795.76,514.64,133.47,128.63,1,-1,-1,-1
16,1,978.30,458.53,162.75,211.33,1,-1,-1,-1
16,5,1695.09,113.76,116.81,88.34,1,-1,-1,-1
16,6,1572.93,108.70,109.84,88.04,1,-1,-1,-1
16,7,118.00,115.84,97.87,78.31,1,-1,-1,-1
16,8,354.49,111.53,101.13,81.47,1,-1,-1,-1
16,9,227.74,116.42,109.79,73.92,1,-1,-1,-1
16,12,30.20,849.57,137.30,132.33,1,-1,-1,-1
16,16,795.32,517.66,131.04,120.46,1,-1,-1,-1
17,1,940.68,453.29,162.64,211.52,1,-1,-1,-1
17,5,1693.84,113.58,117.81,91.67,1,-1,-1,-1
17,6,1574.01,108.84,109.17,87.98,1,-1,-1,-1
17,7,119.43,116.17,97.01,79.40,1,-1,-1,-1
17,8,354.93,109.60,102.44,79.40,1,-1,-1,-1
17,9,231.85,113.18,107.55,73.01,1,-1,-1,-1
17,12,30.00,849.69,137.27,132.38,1,-1,-1,-1
18,1,913.15,452.40,162.61,212.79,1,-1,-1,-1
18,5,1695.35,111.60,116.69,92.02,1,-1,-1,-1
18,6,1573.72,108.95,109.44,88.10,1,-1,-1,-1
18,7,119.81,116.13,96.66,80.47,1,-1,-1,-1
18,8,354.36,108.80,103.40,77.88,1,-1,-1,-1
18,9,232.44,113.01,106.22,72.21,1,-1,-1,-1
18,12,29.98,849.59,137.14,132.46,1,-1,-1,-1
18,17,1333.02,531.18,29.21,18.10,1,-1,-1,-1
18,18,693.30,501.25,157.98,145.35,1,-1,-1,-1
19,1,873.85,456.68,164.78,217.46,1,-1,-1,-1
19,5,1693.27,112.58,117.96,92.01,1,-1,-1,-1
19,6,1573.93,109.12,109.69,88.65,1,-1,-1,-1
19,7,114.60,116.11,100.30,78.90,1,-1,-1,-1
19,8,354.14,108.97,101.98,76.57,1,-1,-1,-1
19,9,232.14,109.73,106.44,74.17,1,-1,-1,-1
19,12,29.73,849.48,137.43,132.50,1,-1,-1,-1
19,17,1332.88,530.87,29.26,18.28,1,-1,-1,-1
19,18,646.15,458.55,181.94,183.71,1,-1,-1,-1
20,1,852.71,513.33,165.34,188.02,1,-1,-1,-1
20,5,1693.74,112.35,117.82,90.35,1,-1,-1,-1
20,6,1574.06,108.97,109.80,88.82,1,-1,-1,-1
20,7,117.88,116.09,98.20,79.37,1,-1,-1,-1
20,8,355.48,110.06,102.68,78.10,1,-1,-1,-1
20,9,232.72,106.29,105.67,74.72,1,-1,-1,-1
20,12,29.85,849.42,137.38,132.53,1,-1,-1,-1
20,18,631.61,458.03,189.66,199.26,1,-1,-1,-1
21,1,860.28,494.54,166.75,198.79,1,-1,-1,-1
21,5,1695.74,112.57,116.42,89.89,1,-1,-1,-1
21,6,1575.87,108.85,107.99,88.08,1,-1,-1,-1
21,7,114.28,114.87,99.95,75.55,1,-1,-1,-1
21,8,355.32,110.85,102.51,79.11,1,-1,-1,-1
21,9,231.19,107.60,106.04,74.89,1,-1,-1,-1
21,12,29.68,849.48,137.30,132.82,1,-1,-1,-1
