2,1,938.90,223.81,166.28,163.73,1,-1,-1,-1
2,2,1142.85,241.47,167.30,166.33,1,-1,-1,-1
2,3,824.46,121.32,111.76,114.73,1,-1,-1,-1
2,4,1531.52,194.78,113.45,94.59,1,-1,-1,-1
3,1,939.83,213.34,163.93,181.26,1,-1,-1,-1
3,2,1141.28,234.94,160.05,186.78,1,-1,-1,-1
3,3,824.51,121.09,111.68,115.09,1,-1,-1,-1
3,4,1532.16,194.26,112.15,96.14,1,-1,-1,-1
3,6,1223.57,210.75,127.90,111.37,1,-1,-1,-1
4,1,939.27,210.66,164.57,181.30,1,-1,-1,-1
4,2,1129.44,247.88,166.09,174.04,1,-1,-1,-1
4,3,824.84,121.49,111.12,114.33,1,-1,-1,-1
4,4,1531.52,194.89,113.40,94.73,1,-1,-1,-1
4,6,1224.61,211.16,128.97,111.26,1,-1,-1,-1
5,1,941.76,206.85,151.42,183.15,1,-1,-1,-1
5,2,1117.77,256.21,173.13,168.50,1,-1,-1,-1
5,3,824.96,120.98,111.21,115.00,1,-1,-1,-1
5,4,1531.53,194.77,113.37,94.76,1,-1,-1,-1
5,6,1230.43,212.66,124.62,109.96,1,-1,-1,-1
6,1,936.71,206.27,165.14,182.73,1,-1,-1,-1
6,2,1111.07,259.17,179.67,172.35,1,-1,-1,-1
6,3,824.78,120.66,111.49,115.23,1,-1,-1,-1
6,4,1531.39,193.49,113.84,96.17,1,-1,-1,-1
6,6,1238.19,213.33,118.95,109.69,1,-1,-1,-1
7,1,938.59,206.33,160.53,181.87,1,-1,-1,-1
7,2,1109.21,255.51,183.45,179.71,1,-1,-1,-1
7,3,824.50,120.57,111.59,115.26,1,-1,-1,-1
7,4,1532.45,193.05,112.11,96.73,1,-1,-1,-1
7,6,1238.98,213.86,121.29,108.68,1,-1,-1,-1
8,1,938.52,206.37,159.83,181.63,1,-1,-1,-1
8,2,1109.37,255.72,186.04,182.54,1,-1,-1,-1
8,3,824.08,120.19,112.00,115.76,1,-1,-1,-1
8,4,1531.59,193.18,113.77,96.00,1,-1,-1,-1
8,6,1238.25,212.74,122.23,109.31,1,-1,-1,-1
9,1,937.85,206.68,161.94,181.61,1,-1,-1,-1
9,2,1114.05,259.75,182.86,175.77,1,-1,-1,-1
9,3,824.40,118.41,111.50,117.91,1,-1,-1,-1
9,4,1532.65,192.82,111.95,96.75,1,-1,-1,-1
9,5,1222.99,0.04,140.54,109.79,1,-1,-1,-1
9,6,1234.50,211.92,126.20,109.89,1,-1,-1,-1
10,1,939.67,205.36,152.60,183.57,1,-1,-1,-1
10,2,1115.78,256.58,184.31,178.94,1,-1,-1,-1
10,3,824.80,118.63,110.95,117.06,1,-1,-1,-1
10,4,1532.72,192.95,111.94,96.67,1,-1,-1,-1
10,5,1222.90,0.01,141.18,109.68,1,-1,-1,-1
10,6,1229.38,210.64,131.10,111.05,1,-1,-1,-1
11,1,935.00,243.54,168.28,136.31,1,-1,-1,-1
11,2,1118.51,255.46,182.80,177.99,1,-1,-1,-1
11,3,824.64,118.58,111.34,117.10,1,-1,-1,-1
11,4,1531.74,194.49,113.40,94.62,1,-1,-1,-1
11,6,1225.62,209.05,133.89,112.52,1,-1,-1,-1
12,1,946.94,214.82,143.43,177.73,1,-1,-1,-1
12,2,1125.04,259.10,176.82,173.96,1,-1,-1,-1
12,3,824.73,118.51,111.29,117.25,1,-1,-1,-1
12,4,1531.64,194.84,113.31,94.55,1,-1,-1,-1
12,5,1223.28,-0.06,140.54,109.86,1,-1,-1,-1
12,6,1223.61,207.36,135.16,114.01,1,-1,-1,-1
12,8,1083.98,354.62,18.07,18.51,1,-1,-1,-1
13,1,936.60,235.38,168.32,150.62,1,-1,-1,-1
13,2,1128.14,256.96,176.21,177.49,1,-1,-1,-1
13,3,824.37,119.69,111.62,115.81,1,-1,-1,-1
13,4,1531.54,195.00,113.37,94.53,1,-1,-1,-1
13,5,1223.38,0.02,140.33,109.59,1,-1,-1,-1
13,6,1221.37,205.60,137.79,115.68,1,-1,-1,-1
14,1,937.81,241.90,168.34,147.41,1,-1,-1,-1
14,2,1136.68,259.99,169.03,171.49,1,-1,-1,-1
14,3,824.50,118.53,110.88,117.61,1,-1,-1,-1
14,4,1531.55,195.05,113.28,94.60,1,-1,-1,-1
14,5,1223.39,0.19,140.14,108.63,1,-1,-1,-1
14,6,1222.05,203.30,137.49,117.80,1,-1,-1,-1
15,1,938.76,221.99,167.40,175.54,1,-1,-1,-1
15,2,1140.70,259.41,169.69,172.50,1,-1,-1,-1
15,3,823.75,118.03,111.82,117.91,1,-1,-1,-1
15,4,1531.29,195.13,113.82,94.44,1,-1,-1,-1
15,5,1223.45,0.38,139.43,106.93,1,-1,-1,-1
15,6,1219.45,201.60,142.09,118.80,1,-1,-1,-1
16,1,938.93,221.98,167.15,170.77,1,-1,-1,-1
16,2,1149.36,261.79,163.01,165.08,1,-1,-1,-1
16,3,824.79,117.59,110.22,118.18,1,-1,-1,-1
16,4,1531.51,195.12,113.47,94.28,1,-1,-1,-1
16,5,1223.36,-0.03,139.07,107.22,1,-1,-1,-1
16,6,1224.12,202.80,137.21,115.95,1,-1,-1,-1
17,1,939.84,210.87,162.92,181.61,1,-1,-1,-1
17,2,1152.88,266.48,162.33,159.21,1,-1,-1,-1
17,3,825.28,117.01,109.06,119.06,1,-1,-1,-1
17,4,1532.10,194.75,112.12,96.44,1,-1,-1,-1
17,5,1223.15,-0.51,139.56,108.95,1,-1,-1,-1
17,6,1229.99,204.07,133.19,114.51,1,-1,-1,-1
18,1,938.59,212.03,167.84,175.45,1,-1,-1,-1
18,2,1153.98,266.53,167.34,157.47,1,-1,-1,-1
18,3,826.62,118.49,105.25,117.46,1,-1,-1,-1
18,4,1531.57,195.40,113.16,94.54,1,-1,-1,-1
18,5,1223.05,-0.81,140.31,111.67,1,-1,-1,-1
18,6,1231.58,204.25,135.72,112.26,1,-1,-1,-1
19,1,948.43,206.45,142.54,178.88,1,-1,-1,-1
19,2,1153.80,264.20,173.27,161.36,1,-1,-1,-1
19,3,823.88,118.30,107.27,118.20,1,-1,-1,-1
19,5,1223.58,0.26,139.61,109.48,1,-1,-1,-1
19,6,1237.01,202.94,131.68,112.29,1,-1,-1,-1
19,8,1084.23,355.12,18.20,18.16,1,-1,-1,-1
20,1,947.62,204.27,139.80,179.59,1,-1,-1,-1
20,2,1154.53,264.05,176.48,161.69,1,-1,-1,-1
20,3,822.46,118.22,108.45,118.47,1,-1,-1,-1
20,4,1531.95,194.88,112.28,97.07,1,-1,-1,-1
20,6,1239.18,202.87,132.19,111.27,1,-1,-1,-1
20,8,1083.69,355.29,19.01,18.26,1,-1,-1,-1
21,1,948.17,204.18,137.59,176.71,1,-1,-1,-1
21,2,1155.57,263.64,179.15,162.46,1,-1,-1,-1
21,3,818.61,121.11,112.84,115.09,1,-1,-1,-1
